# Incident energy   MT=1 : (n,total)   MT=2 : (z,elastic)   MT=102 : (z,γ)
6.05   3.0582672000000004   2.1697868799999998   0.8884802480000001
6.0600000000000005   3.0576146399999997   2.169911136   0.8877034256
6.07   3.0569620799999995   2.170035392   0.8869266032
6.08   3.05630952   2.170159648   0.8861497808
6.09   3.05565696   2.170283904   0.8853729584
6.1000000000000005   3.0550044   2.17040816   0.8845961360000001
6.11   3.05435184   2.1705324159999995   0.8838193135999999
6.12   3.05369928   2.170656672   0.8830424912
6.13   3.05304672   2.170780928   0.8822656688
6.140000000000001   3.05239416   2.170905184   0.8814888463999999
6.15   3.0517416   2.1710294400000003   0.8807120239999999
6.16   3.05108904   2.171153696   0.8799352016
6.17   3.05043648   2.1712779519999996   0.8791583792000001
6.18   3.0497839200000003   2.171402208   0.8783815568
6.19   3.04913136   2.171526464   0.8776047344
6.2   3.0484788   2.1716507199999997   0.8768279120000001
6.21   3.04782624   2.171774976   0.8760510896000001
6.22   3.0471736799999998   2.1718992320000003   0.8752742672000002
6.23   3.04652112   2.172023488   0.8744974447999999
6.24   3.0458685599999997   2.1721477439999997   0.8737206223999999
6.25   3.045216   2.172272   0.8729438
6.26   3.044772176   2.172398232   0.8723737456
6.2700000000000005   3.044328352   2.172524464   0.8718036912
6.28   3.043884528   2.1726506960000003   0.8712336368000001
6.29   3.0434407039999996   2.172776928   0.8706635824000001
6.3   3.0429968799999996   2.1729031599999997   0.8700935280000002
6.3100000000000005   3.042553056   2.173029392   0.8695234735999999
6.32   3.042109232   2.173155624   0.8689534192
6.33   3.041665408   2.173281856   0.8683833648
6.34   3.041221584   2.173408088   0.8678133104000001
6.3500000000000005   3.04077776   2.1735343200000004   0.8672432560000001
6.36   3.040333936   2.1736605520000003   0.8666732015999999
6.37   3.0398901119999997   2.173786784   0.8661031471999999
6.38   3.0394462879999997   2.1739130159999998   0.8655330928
6.390000000000001   3.039002464   2.174039248   0.8649630384
6.4   3.0385586399999998   2.17416548   0.864392984
6.41   3.0381148159999998   2.174291712   0.8638229296000001
6.42   3.037670992   2.174417944   0.8632528752
6.43   3.037227168   2.174544176   0.8626828208000001
6.44   3.036783344   2.174670408   0.8621127663999999
6.45   3.03633952   2.17479664   0.861542712
6.46   3.035895696   2.174922872   0.8609726576
6.47   3.0354518720000003   2.175049104   0.8604026032000001
6.48   3.035008048   2.175175336   0.8598325488
6.49   3.034564224   2.175301568   0.8592624944
6.5   3.0341204   2.1754278   0.8586924400000001
6.51   3.033676576   2.175554032   0.8581223856000001
6.5200000000000005   3.033232752   2.175680264   0.8575523312
6.53   3.0327889279999996   2.175806496   0.8569822767999999
6.54   3.032345104   2.1759327280000003   0.8564122224
6.55   3.0319012799999996   2.17605896   0.855842168
6.5600000000000005   3.0314574559999996   2.176185192   0.8552721136000001
6.57   3.031013632   2.176311424   0.8547020592000001
6.58   3.030569808   2.176437656   0.8541320048000001
6.59   3.030125984   2.176563888   0.8535619504000002
6.6000000000000005   3.02968216   2.17669012   0.852991896
6.61   3.029238336   2.1768163520000003   0.8524218416
6.62   3.028794512   2.176942584   0.8518517872
6.63   3.0283506879999997   2.177068816   0.8512817328000001
6.640000000000001   3.0279068639999998   2.177195048   0.8507116784000001
6.65   3.0274630399999998   2.17732128   0.8501416240000002
6.66   3.0270192160000002   2.177447512   0.8495715696000001
6.67   3.026575392   2.177573744   0.8490015152000001
6.68   3.0261315679999994   2.1776999760000004   0.8484314608000002
6.69   3.025687744   2.177826208   0.8478614064000001
6.7   3.0252439200000003   2.17795244   0.847291352
6.71   3.024800096   2.1780786720000003   0.8467212976
6.72   3.024356272   2.178204904   0.8461512432000001
6.73   3.023912448   2.1783311359999997   0.8455811888
6.74   3.0234686240000004   2.178457368   0.8450111344
6.75   3.0230248   2.1785836000000005   0.84444108
6.76   3.0225809759999995   2.178709832   0.8438710256
6.7700000000000005   3.022137152   2.178836064   0.8433009712
6.78   3.021693328   2.1789622960000004   0.8427309168000001
6.79   3.021249504   2.1790885280000003   0.8421608624000001
6.8   3.0208056799999996   2.17921476   0.8415908080000001
6.8100000000000005   3.0203618559999996   2.179340992   0.8410207536
6.82   3.0199180320000005   2.179467224   0.8404506992
6.83   3.019474208   2.179593456   0.8398806448
6.84   3.0190303839999997   2.179719688   0.8393105904
6.8500000000000005   3.01858656   2.17984592   0.8387405359999999
6.86   3.018142736   2.1799721520000004   0.8381704816
6.87   3.017698912   2.180098384   0.8376004271999999
6.88   3.0172550879999998   2.180224616   0.8370303727999999
6.890000000000001   3.0168112639999998   2.180350848   0.8364603184
6.9   3.01636744   2.18047708   0.835890264
6.91   3.015923616   2.180603312   0.8353202096000001
6.92   3.015479792   2.180729544   0.8347501552000001
6.93   3.0150359680000003   2.180855776   0.8341801008
6.94   3.0145921440000003   2.180982008   0.8336100464000001
6.95   3.0141483199999994   2.18110824   0.8330399920000001
6.96   3.013704496   2.181234472   0.8324699376000002
6.97   3.0132606720000004   2.1813607040000003   0.8318998832
6.98   3.012816848   2.181486936   0.8313298288000001
6.99   3.012373024   2.181613168   0.8307597744
7.0   3.0119292   2.1817394   0.8301897199999999
7.01   3.011485376   2.181865632   0.8296196655999999
7.0200000000000005   3.011041552   2.181991864   0.8290496112
7.03   3.0105977279999996   2.182118096   0.8284795568
7.04   3.010153904   2.1822443280000003   0.8279095024
7.05   3.00971008   2.18237056   0.827339448
7.0600000000000005   3.009266256   2.1824967920000002   0.8267693936
7.07   3.008822432   2.182623024   0.8261993392000001
7.08   3.0083786079999997   2.182749256   0.8256292848000001
7.09   3.0079347839999997   2.182875488   0.8250592304000002
7.1000000000000005   3.0074909599999997   2.18300172   0.8244891760000002
7.11   3.0070471359999997   2.1831279520000004   0.8239191216
7.12   3.006603312   2.183254184   0.8233490672
7.13   3.006159488   2.183380416   0.8227790128000001
7.140000000000001   3.005715664   2.1835066480000003   0.8222089583999999
7.15   3.00527184   2.18363288   0.821638904
7.16   3.004828016   2.183759112   0.8210688495999999
7.17   3.004384192   2.183885344   0.8204987952
7.18   3.003940368   2.184011576   0.8199287408
7.19   3.003496544   2.184137808   0.8193586864
7.2   3.0030527200000003   2.18426404   0.8187886320000001
7.21   3.0026088960000004   2.1843902720000004   0.8182185776
7.22   3.002165072   2.1845165040000003   0.8176485232000001
7.23   3.001721248   2.1846427360000003   0.8170784687999999
7.24   3.001277424   2.184768968   0.8165084144
7.25   3.0008336   2.1848952   0.81593836
7.26   3.000389776   2.185021432   0.8153683056000001
7.2700000000000005   2.999945952   2.185147664   0.8147982512
7.28   2.999502128   2.1852738960000004   0.8142281968
7.29   2.9990583039999996   2.1854001280000004   0.8136581424000001
7.3   2.9986144799999996   2.18552636   0.8130880880000001
7.3100000000000005   2.998170656   2.1856525920000003   0.8125180336
7.32   2.997726832   2.1857788240000002   0.8119479792
7.33   2.997283008   2.185905056   0.8113779248
7.34   2.996839184   2.186031288   0.8108078704
7.3500000000000005   2.99639536   2.1861575200000005   0.8102378160000001
7.36   2.995951536   2.1862837520000005   0.8096677616000001
7.37   2.9955077119999998   2.186409984   0.8090977072000001
7.38   2.995063888   2.186536216   0.8085276528000002
7.390000000000001   2.9946200640000002   2.1866624480000003   0.8079575984
7.4   2.99417624   2.1867886800000003   0.807387544
7.41   2.993732416   2.186914912   0.8068174896
7.42   2.993288592   2.187041144   0.8062474352000001
7.43   2.992844768   2.187167376   0.8056773808000001
7.44   2.992400944   2.187293608   0.8051073264000002
7.45   2.99195712   2.18741984   0.8045372720000001
7.46   2.991513296   2.187546072   0.8039672176000001
7.47   2.9910694720000004   2.1876723040000003   0.8033971632
7.48   2.990625648   2.1877985360000003   0.8028271088000001
7.49   2.990181824   2.1879247680000002   0.8022570544000001
7.5   2.989738   2.188051   0.801687
7.51   2.989427144   2.188179216   0.8012479264000001
7.5200000000000005   2.989116288   2.188307432   0.8008088528
7.53   2.9888054320000004   2.188435648   0.8003697792000001
7.54   2.988494576   2.188563864   0.7999307056000001
7.55   2.98818372   2.18869208   0.7994916320000001
7.5600000000000005   2.9878728640000003   2.1888202960000003   0.7990525584
7.57   2.9875620080000003   2.188948512   0.7986134848
7.58   2.9872511520000002   2.1890767280000003   0.7981744112
7.59   2.986940296   2.189204944   0.7977353376
7.6000000000000005   2.9866294399999997   2.1893331600000003   0.797296264
7.61   2.986318584   2.1894613759999997   0.7968571904000001
7.62   2.9860077279999997   2.189589592   0.7964181168000001
7.63   2.9856968719999997   2.189717808   0.7959790432
7.640000000000001   2.985386016   2.1898460240000004   0.7955399696000001
7.65   2.98507516   2.18997424   0.795100896
7.66   2.984764304   2.190102456   0.7946618224
7.67   2.984453448   2.190230672   0.7942227488
7.68   2.984142592   2.190358888   0.7937836752
7.69   2.983831736   2.190487104   0.7933446016000001
7.7   2.98352088   2.19061532   0.792905528
7.71   2.983210024   2.1907435360000003   0.7924664544000001
7.72   2.9828991680000003   2.1908717520000005   0.7920273808
7.73   2.982588312   2.190999968   0.7915883072000001
7.74   2.982277456   2.191128184   0.7911492336
7.75   2.9819666   2.1912564000000003   0.79071016
7.76   2.9816557439999998   2.191384616   0.7902710864
7.7700000000000005   2.9813448879999997   2.191512832   0.7898320128
7.78   2.9810340319999997   2.191641048   0.7893929392000001
7.79   2.980723176   2.1917692640000004   0.7889538656
7.8   2.98041232   2.19189748   0.788514792
7.8100000000000005   2.9801014639999996   2.192025696   0.7880757184
7.82   2.979790608   2.192153912   0.7876366448000001
7.83   2.979479752   2.192282128   0.7871975712
7.84   2.979168896   2.1924103440000002   0.7867584975999999
7.8500000000000005   2.97885804   2.19253856   0.786319424
7.86   2.978547184   2.1926667760000003   0.7858803504
7.87   2.9782363280000004   2.1927949920000005   0.7854412768
7.88   2.977925472   2.1929232080000003   0.7850022032
7.890000000000001   2.9776146159999994   2.193051424   0.7845631296000001
7.9   2.9773037600000003   2.19317964   0.784124056
7.91   2.9769929040000003   2.193307856   0.7836849824
7.92   2.976682048   2.193436072   0.7832459088
7.930000000000001   2.9763711919999998   2.193564288   0.7828068351999999
7.94   2.9760603359999998   2.1936925040000004   0.7823677616
7.95   2.97574948   2.19382072   0.781928688
7.96   2.9754386239999997   2.1939489360000004   0.7814896144000001
7.97   2.9751277679999997   2.1940771519999998   0.7810505408000001
7.98   2.974816912   2.194205368   0.7806114672
7.99   2.974506056   2.1943335840000002   0.7801723936
8.0   2.9741952   2.1944618   0.77973332
8.01   2.973884344   2.1945900160000003   0.7792942464000001
8.02   2.973573488   2.1947182320000005   0.7788551728
8.03   2.973262632   2.1948464480000003   0.7784160992
8.040000000000001   2.972951776   2.194974664   0.7779770255999999
8.05   2.97264092   2.19510288   0.777537952
8.06   2.972330064   2.1952310959999997   0.7770988784
8.07   2.972019208   2.195359312   0.7766598048000001
8.08   2.9717083520000003   2.195487528   0.7762207312000001
8.09   2.9713974960000002   2.195615744   0.7757816576000001
8.1   2.9710866400000002   2.19574396   0.775342584
8.11   2.9707757839999998   2.195872176   0.7749035104
8.120000000000001   2.9704649279999997   2.196000392   0.7744644368
8.13   2.9701540719999997   2.196128608   0.7740253632
8.14   2.969843216   2.196256824   0.7735862896000001
8.15   2.9695323599999996   2.19638504   0.773147216
8.16   2.969221504   2.1965132560000002   0.7727081424
8.17   2.968910648   2.1966414720000005   0.7722690688
8.18   2.968599792   2.1967696880000003   0.7718299952000001
8.19   2.9682889359999995   2.196897904   0.7713909216
8.2   2.96797808   2.1970261200000003   0.7709518479999999
8.21   2.9676672240000004   2.1971543359999997   0.7705127744
8.22   2.967356368   2.197282552   0.7700737007999999
8.23   2.967045512   2.197410768   0.7696346272000001
8.24   2.966734656   2.197538984   0.7691955536
8.25   2.9664238000000003   2.1976672   0.76875648
8.26   2.966112944   2.1977954160000004   0.7683174064
8.27   2.965802088   2.1979236319999997   0.7678783328
8.28   2.9654912319999998   2.198051848   0.7674392592
8.290000000000001   2.965180376   2.1981800639999998   0.7670001855999999
8.3   2.9648695199999997   2.19830828   0.766561112
8.31   2.9645586639999997   2.1984364960000002   0.7661220384
8.32   2.9642478079999997   2.198564712   0.7656829648
8.33   2.963936952   2.198692928   0.7652438912
8.34   2.963626096   2.198821144   0.7648048176
8.35   2.96331524   2.19894936   0.764365744
8.36   2.963004384   2.1990775759999996   0.7639266704000001
8.370000000000001   2.962693528   2.199205792   0.7634875968
8.38   2.962382672   2.199334008   0.7630485231999999
8.39   2.9620718160000004   2.1994622240000004   0.7626094496
8.4   2.9617609600000003   2.19959044   0.762170376
8.41   2.961450104   2.1997186560000004   0.7617313024
8.42   2.961139248   2.1998468719999997   0.7612922288
8.43   2.960828392   2.199975088   0.7608531552000001
8.44   2.960517536   2.2001033039999998   0.7604140815999999
8.45   2.9602066799999998   2.20023152   0.7599750080000001
8.46   2.9598958239999997   2.2003597360000002   0.7595359343999999
8.47   2.9595849679999997   2.2004879520000005   0.7590968607999999
8.48   2.959274112   2.200616168   0.7586577872
8.49   2.9589632559999997   2.200744384   0.7582187136
8.5   2.9586523999999996   2.2008726   0.7577796400000001
8.51   2.958341544   2.2010008159999996   0.7573405663999999
8.52   2.958030688   2.201129032   0.7569014928000001
8.53   2.957719832   2.201257248   0.7564624192
8.540000000000001   2.957408976   2.2013854640000003   0.7560233456
8.55   2.95709812   2.20151368   0.7555842719999999
8.56   2.956787264   2.2016418960000004   0.7551451983999999
8.57   2.956476408   2.2017701119999997   0.7547061248
8.58   2.9561655520000003   2.201898328   0.7542670512
8.59   2.955854696   2.2020265439999998   0.7538279776000001
8.6   2.95554384   2.20215476   0.753388904
8.61   2.955232984   2.2022829760000002   0.7529498304000001
8.620000000000001   2.9549221279999998   2.202411192   0.7525107567999999
8.63   2.9546112719999997   2.2025394080000003   0.7520716831999998
8.64   2.9543004159999997   2.202667624   0.7516326096
8.65   2.9539895599999997   2.20279584   0.7511935359999999
8.66   2.953678704   2.2029240559999996   0.7507544624
8.67   2.953367848   2.203052272   0.7503153888
8.68   2.9530569919999996   2.203180488   0.7498763152000001
8.69   2.952746136   2.2033087040000003   0.7494372416
8.700000000000001   2.95243528   2.20343692   0.7489981679999999
8.71   2.952124424   2.2035651360000004   0.7485590944
